Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
50,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_4.npy,"(70, 88)"
50,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_12.npy,"(91, 71)"
50,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_8.npy,"(71, 70)"
50,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_8.npy,"(91, 30)"
50,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_20.npy,"(36, 57)"
50,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_35_attack_FGM_sample_4.npy,"(91, 71)"
50,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_3.npy,"(88, 70)"
50,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_12.npy,"(70, 88)"
50,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_18.npy,"(56, 91)"
50,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_9.npy,"(88, 56)"
50,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_21.npy,"(71, 91)"
50,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_10.npy,"(91, 56)"
50,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_9.npy,"(88, 70)"
50,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_17.npy,"(88, 56)"
50,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,"(56, 90)"
50,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_21.npy,"(91, 56)"
50,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_1.npy,"(70, 88)"
50,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_7.npy,"(71, 88)"
50,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_1.npy,"(88, 9)"
50,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_22.npy,"(56, 71)"
50,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_14.npy,"(56, 91)"
50,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(70, 88)"
50,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_3.npy,"(70, 88)"
50,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_24.npy,"(71, 70)"
50,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_16.npy,"(70, 56)"
50,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_10.npy,"(56, 70)"
50,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_11.npy,"(71, 70)"
50,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_24.npy,"(71, 70)"
50,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_22.npy,"(70, 91)"
50,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_8.npy,"(91, 56)"
51,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_1.npy,"(6, 88)"
51,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_7.npy,"(36, 71)"
51,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_27.npy,"(9, 70)"
51,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_21.npy,"(56, 56)"
51,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_11.npy,"(91, 71)"
51,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_8.npy,"(91, 6)"
51,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_14.npy,"(56, 56)"
51,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_12.npy,"(91, 88)"
51,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_3.npy,"(56, 56)"
51,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_24.npy,"(88, 9)"
51,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_11.npy,"(56, 56)"
51,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_18.npy,"(57, 70)"
51,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_21.npy,"(70, 71)"
51,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_9.npy,"(71, 70)"
51,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_20.npy,"(90, 70)"
51,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_21.npy,"(71, 70)"
51,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_13.npy,"(36, 70)"
51,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_29.npy,"(71, 30)"
51,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_9.npy,"(89, 70)"
51,DeepFool,19,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_5.npy,"(56, 56)"
51,DeepFool,20,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_0.npy,"(30, 88)"
51,DeepFool,21,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_20.npy,"(70, 71)"
51,DeepFool,22,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_18.npy,"(70, 71)"
52,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_8.npy,"(71, 70)"
52,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_1.npy,"(70, 36)"
52,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_3.npy,"(71, 70)"
52,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_14.npy,"(56, 90)"
52,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_15.npy,"(70, 56)"
52,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_6.npy,"(91, 71)"
52,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_17.npy,"(71, 70)"
52,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_13.npy,"(91, 70)"
52,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_29.npy,"(91, 90)"
52,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_22.npy,"(56, 90)"
52,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_8.npy,"(71, 70)"
52,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_2_attack_Universal_sample_7.npy,"(49, 56)"
52,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_1.npy,"(30, 91)"
52,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_11.npy,"(30, 69)"
52,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_2.npy,"(71, 9)"
52,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_3.npy,"(7, 70)"
52,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_15.npy,"(71, 70)"
52,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_12.npy,"(71, 70)"
52,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_8.npy,"(70, 88)"
52,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_14.npy,"(36, 57)"
52,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_9.npy,"(91, 71)"
52,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_10.npy,"(49, 56)"
52,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_15.npy,"(56, 90)"
52,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_21.npy,"(49, 56)"
52,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_14.npy,"(88, 70)"
52,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_22.npy,"(56, 6)"
52,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_29.npy,"(7, 70)"
52,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_1.npy,"(71, 70)"
52,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_23.npy,"(91, 56)"
52,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_18.npy,"(56, 91)"
53,DeepFool,0,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_13.npy,"(56, 56)"
53,DeepFool,1,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_20.npy,"(90, 88)"
53,DeepFool,2,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_22.npy,"(6, 90)"
53,DeepFool,3,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_26.npy,"(70, 70)"
53,DeepFool,4,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_12.npy,"(56, 56)"
53,DeepFool,5,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_29.npy,"(9, 71)"
53,DeepFool,6,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_17.npy,"(56, 56)"
53,DeepFool,7,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_7.npy,"(88, 6)"
53,DeepFool,8,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_21.npy,"(57, 36)"
53,DeepFool,9,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_17.npy,"(70, 70)"
53,DeepFool,10,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_1.npy,"(9, 91)"
53,DeepFool,11,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_18.npy,"(70, 91)"
53,DeepFool,12,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_9.npy,"(36, 71)"
53,DeepFool,13,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_18.npy,"(88, 91)"
53,DeepFool,14,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(6, 30)"
53,DeepFool,15,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(36, 9)"
53,DeepFool,16,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_4.npy,"(56, 56)"
53,DeepFool,17,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_3.npy,"(70, 89)"
53,DeepFool,18,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,"(70, 88)"
53,DeepFool,19,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_0.npy,"(6, 90)"
53,DeepFool,20,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_3.npy,"(93, 88)"
55,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_10_attack_FGM_sample_20.npy,"(71, 70)"
55,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_DeepFool_sample_28.npy,"(91, 71)"
55,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_23.npy,"(91, 71)"
55,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_26.npy,"(91, 56)"
55,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_6.npy,"(71, 88)"
55,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_8.npy,"(56, 91)"
55,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_22.npy,"(91, 56)"
55,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_17.npy,"(56, 90)"
55,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_16.npy,"(88, 71)"
55,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_12.npy,"(91, 71)"
55,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_7.npy,"(70, 49)"
55,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_4.npy,"(9, 71)"
55,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_4.npy,"(91, 36)"
55,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_31_attack_DeepFool_sample_15.npy,"(30, 91)"
55,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_12.npy,"(56, 90)"
