Round,Index,True Label,Predict Label
66,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
66,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
67,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
67,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,6,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,9,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
67,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,11,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,12,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
67,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
67,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
67,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
67,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
67,19,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
67,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
67,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
67,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,23,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
67,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
67,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
67,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
67,28,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
67,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
68,2,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
68,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
68,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
68,7,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
68,8,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
68,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
68,10,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
68,11,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,15,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
68,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
68,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
68,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
68,19,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
68,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,21,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
68,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
68,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
68,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
68,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
68,27,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
68,28,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
68,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
69,2,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
69,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,4,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
69,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
69,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
69,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
69,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
69,10,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
69,11,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
69,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
69,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,15,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
69,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
69,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
69,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
69,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
69,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
70,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,2,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
70,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
70,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
70,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
70,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
70,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,12,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
70,13,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
70,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
70,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
70,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
70,20,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
70,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
70,23,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,24,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
70,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
70,26,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
70,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
70,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
70,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
71,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,1,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
71,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
71,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,4,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
71,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
71,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
71,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,14,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,17,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
71,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
71,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
71,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
71,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
71,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
71,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
71,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
71,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
71,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
71,28,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
71,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
72,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
72,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,4,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,5,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
72,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,12,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,13,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
72,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,16,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
72,20,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
72,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
72,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
72,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
72,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
72,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
72,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
72,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
73,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
73,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
73,2,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,3,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
73,5,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
73,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
73,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
73,9,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
73,10,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
73,11,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
73,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
73,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
73,14,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
73,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
73,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
73,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,19,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,20,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,21,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
73,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
73,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
73,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
73,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
73,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
73,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
73,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
73,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
74,0,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
74,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
74,3,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,4,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
74,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
74,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
74,10,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
74,14,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
74,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
74,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
74,17,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
74,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,21,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
74,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
74,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,25,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
74,26,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
74,27,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
74,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
74,29,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
75,0,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
75,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,2,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
75,4,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
75,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
75,7,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
75,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,10,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
75,11,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
75,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
75,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
75,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
75,17,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
75,19,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
75,20,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
75,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
75,23,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,24,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
75,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
75,27,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
75,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
76,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
76,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
76,2,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
76,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
76,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
76,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
76,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
76,7,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
76,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
76,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
76,10,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
76,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
76,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
76,13,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
76,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
76,15,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
