Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
89,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_18.npy,"(91, 91)"
89,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_89_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_25.npy,"(49, 49)"
92,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_8.npy,"(56, 56)"
92,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_8.npy,"(90, 90)"
92,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_90_attack_PGD_sample_6.npy,"(91, 91)"
92,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_7.npy,"(56, 56)"
92,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_6.npy,"(70, 70)"
92,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_19.npy,"(88, 88)"
92,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_0.npy,"(90, 90)"
92,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(88, 88)"
92,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_11.npy,"(49, 49)"
92,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_5.npy,"(57, 57)"
92,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_7.npy,"(91, 91)"
92,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_25.npy,"(88, 88)"
92,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_86_attack_FGM_sample_0.npy,"(88, 88)"
92,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_1.npy,"(70, 70)"
92,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_22.npy,"(70, 70)"
92,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_1.npy,"(71, 71)"
92,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_19.npy,"(88, 88)"
92,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_5.npy,"(71, 71)"
92,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_15.npy,"(49, 49)"
92,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_19.npy,"(6, 6)"
92,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_71_attack_PGD_sample_16.npy,"(57, 57)"
92,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_13.npy,"(30, 30)"
92,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_17.npy,"(70, 70)"
92,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_18.npy,"(36, 36)"
92,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_18.npy,"(70, 70)"
92,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_91_attack_FGM_sample_25.npy,"(88, 88)"
92,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_3.npy,"(91, 91)"
92,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_10.npy,"(71, 71)"
92,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_19.npy,"(9, 9)"
92,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_92_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_20.npy,"(90, 90)"
96,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_8.npy,"(70, 70)"
96,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_29.npy,"(88, 88)"
96,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_7.npy,"(88, 88)"
96,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_23.npy,"(9, 9)"
96,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_16.npy,"(91, 91)"
96,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_25.npy,"(70, 70)"
96,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_0.npy,"(91, 91)"
96,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_14.npy,"(89, 89)"
96,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_6.npy,"(71, 71)"
96,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_13.npy,"(36, 36)"
96,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_6.npy,"(56, 56)"
96,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_12.npy,"(30, 30)"
96,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_3.npy,"(9, 9)"
96,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_0.npy,"(88, 88)"
96,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_26.npy,"(91, 91)"
96,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_25_attack_DeepFool_sample_12.npy,"(88, 88)"
96,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_95_attack_FGM_sample_27.npy,"(6, 6)"
96,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_2.npy,"(56, 56)"
96,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_23.npy,"(49, 49)"
96,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_91_attack_FGM_sample_0.npy,"(71, 71)"
96,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_23.npy,"(71, 71)"
96,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_11.npy,"(6, 6)"
96,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_87_attack_PGD_sample_17.npy,"(71, 71)"
96,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_12.npy,"(36, 36)"
96,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/seed_data/initial_seed_data.npy,"(88, 88)"
96,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_8.npy,"(91, 91)"
96,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_10.npy,"(71, 71)"
96,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_13.npy,"(71, 71)"
96,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_25.npy,"(6, 6)"
96,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_96_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_13.npy,"(88, 88)"
98,CW,0,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_93_attack_FGM_sample_8.npy,"(91, 91)"
98,CW,1,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_29.npy,"(71, 71)"
98,CW,2,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_29.npy,"(49, 49)"
98,CW,3,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_90_attack_PGD_sample_14.npy,"(91, 91)"
98,CW,4,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_14.npy,"(56, 56)"
98,CW,5,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_15.npy,"(49, 49)"
98,CW,6,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_23.npy,"(57, 57)"
98,CW,7,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_7_attack_Universal_sample_9.npy,"(71, 71)"
98,CW,8,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_72_attack_FGM_sample_8.npy,"(88, 88)"
98,CW,9,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_20.npy,"(49, 49)"
98,CW,10,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_19.npy,"(6, 6)"
98,CW,11,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_68_attack_FGM_sample_20.npy,"(71, 71)"
98,CW,12,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_13.npy,"(91, 91)"
98,CW,13,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_6.npy,"(9, 9)"
98,CW,14,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_4.npy,"(91, 91)"
98,CW,15,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_24.npy,"(71, 71)"
98,CW,16,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_93_attack_FGM_sample_7.npy,"(9, 9)"
98,CW,17,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_9.npy,"(70, 70)"
98,CW,18,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_2.npy,"(88, 88)"
98,CW,19,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_8_attack_DeepFool_sample_13.npy,"(56, 56)"
98,CW,20,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_40_attack_FGM_sample_20.npy,"(91, 91)"
98,CW,21,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_11.npy,"(30, 30)"
98,CW,22,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_3.npy,"(49, 49)"
98,CW,23,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_7.npy,"(56, 56)"
98,CW,24,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_93_attack_FGM_sample_25.npy,"(70, 70)"
98,CW,25,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_22.npy,"(91, 91)"
98,CW,26,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_17.npy,"(30, 30)"
98,CW,27,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_17.npy,"(70, 70)"
98,CW,28,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_0.npy,"(71, 71)"
98,CW,29,PyTorch/TorchDenseNet/adversarial_samples/round_98_attack_CW_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_12.npy,"(91, 91)"
